user_id,age_group,activity_level,preferred_categories,like_probability,comment_probability,share_probability,session_length,videos_per_session,join_date
user_000859,adult,medium,"['Autos & Vehicles', 'Sports', 'Comedy']",0.2459635759821524,0.01289520574387052,0.0008754344595787347,1.025394711083453,7,2022-10-03
user_000860,young_adult,medium,"['Nonprofits & Activism', 'Travel & Events', 'News & Politics']",0.5966930181192899,0.07178545988559402,0.013340883928165013,1.428651461514604,3,2022-08-14
user_000861,young_adult,low,"['Sports', 'News & Politics', 'Science & Technology']",0.15667679237030047,0.05403220047104256,0.008224032789552669,7.73918103723142,5,2023-06-21
user_000862,adult,medium,"['Science & Technology', 'Entertainment', 'Autos & Vehicles']",0.16131872130697802,0.10038155127798537,0.010585072570992112,23.81500217546921,6,2023-09-28
user_000863,young_adult,medium,"['Howto & Style', 'News & Politics', 'Travel & Events']",0.07623899244341326,0.08006920507529361,0.02070114550561933,12.481016244901712,4,2021-06-28
user_000864,adult,medium,"['Education', 'News', 'People & Blogs']",0.15407862698328528,0.07266470107640516,0.02637201533703693,3.436399772048861,8,2021-03-22
user_000865,adult,high,"['Science & Technology', 'Nonprofits & Activism', 'Pets & Animals']",0.20278964391220927,0.08911684308204923,0.027555120970717824,2.124369218128633,11,2021-08-19
user_000866,adult,high,"['Education', 'News & Politics', 'Science & Technology']",0.08886939886403057,0.20121048770815841,0.001727306920469001,4.7989243175059295,8,2021-03-04
user_000867,young_adult,low,"['Howto & Style', 'News', 'Comedy']",0.269149927187528,0.05857053154427292,0.09487567209434047,6.829046664431563,6,2020-01-13
user_000868,adult,low,"['Howto & Style', 'Education', 'Pets & Animals']",0.5866186269436315,0.05941952921279969,0.1461083279888596,7.26171374108161,8,2023-09-19
user_000869,young_adult,low,"['Sports', 'Comedy', 'Entertainment']",0.3199252095943203,0.04106752462148593,0.13501995889178567,4.131077864382259,9,2023-11-08
user_000870,senior,medium,"['Sports', 'Autos & Vehicles', 'Travel & Events']",0.46339142819457346,0.0308502212737135,0.15367536551665545,7.096021465902316,5,2021-07-06
user_000871,adult,low,"['Music', 'News', 'Education']",0.050729306534818365,0.027670252656409298,0.061300415920891596,12.348817235843326,3,2022-01-14
user_000872,senior,low,"['Travel & Events', 'Autos & Vehicles', 'Howto & Style']",0.30152237487199407,0.04944352603282331,0.14189372458771343,3.742228175257915,2,2021-04-09
user_000873,adult,medium,"['Science & Technology', 'Travel & Events', 'Nonprofits & Activism']",0.2608369854006007,0.15371460789585187,0.06885264202289566,7.207623589448959,7,2021-06-01
user_000874,adult,low,"['News', 'News & Politics', 'Travel & Events']",0.34334216673760276,0.09493655920303151,0.12209763781340352,5.00198179532785,6,2021-05-01
user_000875,teen,low,"['Sports', 'Autos & Vehicles', 'Nonprofits & Activism']",0.3061603645904877,0.03235592807151669,0.17819096660486292,4.176674327177614,3,2023-12-27
user_000876,adult,medium,"['Nonprofits & Activism', 'Education', 'News']",0.17574767841591205,0.16585579649022864,0.07253407482701905,2.484149956624347,14,2021-03-05
user_000877,teen,medium,"['Nonprofits & Activism', 'News & Politics', 'Music']",0.3972913161075103,0.24181090852636233,0.08470458759398357,1.8644382672893989,7,2023-07-30
user_000878,adult,medium,"['News & Politics', 'Music', 'News']",0.10836510611927823,0.3650489567162415,0.012485993803867806,7.18347165906088,2,2023-06-27
user_000879,senior,medium,"['Entertainment', 'News & Politics', 'Nonprofits & Activism']",0.5304088922977296,0.008014867531527928,0.03713590758810354,3.6535724067547286,6,2022-04-24
user_000880,young_adult,medium,"['Entertainment', 'People & Blogs', 'Education']",0.7023816465912712,0.0037194815497974738,0.007849108101049157,10.376783207844065,8,2021-10-22
user_000881,young_adult,low,"['Nonprofits & Activism', 'Music', 'Education']",0.20018758383292443,0.019188569903699233,0.03419725257592784,2.9659960946475508,8,2022-02-27
user_000882,adult,medium,"['News', 'Comedy', 'News & Politics']",0.3067318895930093,0.13126460776656154,0.02677210607698061,5.931376150737635,5,2023-01-09
user_000883,adult,low,"['Pets & Animals', 'Education', 'News & Politics']",0.032878145593755036,0.06806117799783035,0.017231480181038688,21.53959524830985,5,2023-06-11
user_000884,senior,medium,"['News & Politics', 'News', 'Science & Technology']",0.24725648359625305,0.03525154164018637,0.07587951211206874,11.16801659304837,8,2020-10-09
user_000885,teen,high,"['People & Blogs', 'News', 'Sports']",0.13998326250599585,0.07470138345325741,0.012324842103817171,1.950679227307473,3,2023-01-02
user_000886,teen,high,"['News', 'Entertainment', 'Education']",0.07560135433681525,0.053598852615624686,0.0405307894310746,16.217587801771355,6,2023-05-06
user_000887,teen,medium,"['News & Politics', 'Entertainment', 'Comedy']",0.05238506274309797,0.003460932706303154,0.050621375446540585,2.124909062385762,5,2021-04-29
user_000888,adult,medium,"['Nonprofits & Activism', 'Science & Technology', 'Travel & Events']",0.13369745609308464,0.2584044726400015,0.08915440675340446,9.85457946630981,6,2022-03-09
user_000889,teen,low,"['Nonprofits & Activism', 'People & Blogs', 'Autos & Vehicles']",0.25441668161759123,0.026694056638569965,0.005026563966592,13.900522262814544,1,2020-11-18
user_000890,young_adult,medium,"['Music', 'Nonprofits & Activism', 'Science & Technology']",0.18032343834588865,0.02065219054253292,0.10783993748803072,35.64512293308999,5,2021-01-11
user_000891,young_adult,medium,"['Entertainment', 'Autos & Vehicles', 'Education']",0.4665218386130651,0.06499581694372451,0.07757373861459514,6.693556590364119,4,2022-12-19
user_000892,senior,medium,"['People & Blogs', 'Music', 'Autos & Vehicles']",0.08075167257301397,0.010984494495097818,0.007156494815925262,8.201247872229008,3,2022-08-20
user_000893,adult,medium,"['People & Blogs', 'Autos & Vehicles', 'Travel & Events']",0.06804689211649274,0.15471461924572885,0.019777794569674875,37.2959350492598,12,2020-12-16
user_000894,senior,medium,"['Howto & Style', 'People & Blogs', 'Sports']",0.3679672661782101,0.01391271721204375,0.021948954796335973,7.87255695688519,7,2023-11-08
user_000895,adult,medium,"['Autos & Vehicles', 'Entertainment', 'Music']",0.15908469473101994,0.02623608840011783,0.04498404476967629,2.7575146325864166,8,2022-04-02
user_000896,teen,low,"['People & Blogs', 'Music', 'News']",0.4459016078280182,0.01896088142843457,0.08275284161899524,7.8228883206068565,3,2022-06-25
user_000897,adult,low,"['News & Politics', 'Autos & Vehicles', 'Science & Technology']",0.5059309877294659,0.10547957038542666,0.00781647178518057,15.075535016318511,3,2022-12-08
user_000898,teen,high,"['Howto & Style', 'Travel & Events', 'Entertainment']",0.45081318110094176,0.1296197091720468,0.0681772863923822,6.075053963076463,5,2022-12-25
user_000899,teen,high,"['Nonprofits & Activism', 'People & Blogs', 'Sports']",0.3583348194159275,0.07920185988104908,0.04070450762394042,2.207030728782094,4,2022-05-04
user_000900,young_adult,low,"['Entertainment', 'Sports', 'Nonprofits & Activism']",0.11652699593307109,0.0923430524013287,0.09806221890325952,11.38182810195218,4,2021-01-29
user_000901,young_adult,medium,"['Sports', 'Music', 'Autos & Vehicles']",0.6050718898877765,0.12050192976385879,0.009392411783125134,1.1093241671264518,4,2021-06-05
user_000902,young_adult,high,"['Music', 'Howto & Style', 'News']",0.32170798022147096,0.09220656136073152,0.024012860875791055,15.067628448198866,4,2020-04-23
user_000903,adult,high,"['News', 'Pets & Animals', 'Music']",0.47092984536389054,0.05179176422199114,0.005324371881733487,30.521433288943015,11,2021-12-06
user_000904,senior,medium,"['Howto & Style', 'Autos & Vehicles', 'Sports']",0.5291131524584511,0.1694872015415472,0.11332869945188154,13.266153811661452,2,2021-06-02
user_000905,teen,high,"['Sports', 'Music', 'Autos & Vehicles']",0.6703721434077783,0.05487072884687687,0.07765774131447735,58.747976312298576,3,2021-09-29
user_000906,adult,high,"['News', 'Nonprofits & Activism', 'Sports']",0.1773372793509704,0.006013949178038729,0.10357864835533032,15.371867226753197,5,2023-07-21
user_000907,young_adult,low,"['Howto & Style', 'Comedy', 'Entertainment']",0.3228838931547091,0.07107166643744238,0.029281277460241187,9.665583742379685,4,2022-01-04
user_000908,teen,low,"['Comedy', 'People & Blogs', 'News']",0.29953394028687075,0.1762759543538573,0.07262926472465038,30.09070023353606,6,2021-01-24
user_000909,adult,high,"['Comedy', 'Sports', 'News & Politics']",0.29981560267824586,0.15021103206317749,0.13076096348855842,5.4539260508423055,6,2021-09-30
user_000910,adult,medium,"['Nonprofits & Activism', 'Sports', 'Travel & Events']",0.4353007488235482,0.06632607797781549,0.0036869308505394363,25.838125453119947,7,2022-01-15
user_000911,senior,high,"['Howto & Style', 'News', 'Comedy']",0.0644398677471232,0.009404312470101782,0.00213841617845244,6.6774776006410015,3,2022-05-07
user_000912,young_adult,medium,"['News', 'Comedy', 'Education']",0.27362092143220246,0.05382290478068073,0.004779703894661292,28.625221492806418,3,2022-05-22
user_000913,senior,low,"['Comedy', 'Sports', 'Science & Technology']",0.3978936576706285,0.2192651967527238,0.00587036511222911,9.34246391521494,5,2022-10-17
user_000914,young_adult,medium,"['News', 'Pets & Animals', 'Sports']",0.357097404098294,0.09371050279646974,0.03146288326340303,14.960834405219046,4,2022-03-02
user_000915,adult,medium,"['Sports', 'Travel & Events', 'Pets & Animals']",0.18509567215493797,0.12708930663200935,0.08158071726123761,16.83742995242591,5,2020-06-18
user_000916,senior,medium,"['Music', 'Science & Technology', 'Nonprofits & Activism']",0.4000428637260666,0.0017441854929862088,0.016699916478469145,6.095409802535616,5,2020-02-15
user_000917,young_adult,medium,"['Travel & Events', 'Entertainment', 'Howto & Style']",0.46114095145919964,0.013636156312396812,0.03067842990243166,4.76879011233357,4,2020-04-17
user_000918,teen,high,"['People & Blogs', 'Travel & Events', 'News']",0.14631886607592268,0.10088881555278666,0.08588032418300974,3.2496005092641673,6,2021-08-28
user_000919,senior,high,"['News', 'Education', 'Comedy']",0.14687874939698753,0.005128869530911992,0.019419643880602307,7.996991867668952,5,2021-04-26
user_000920,young_adult,low,"['Science & Technology', 'Education', 'Entertainment']",0.05167221909028428,0.21220694641754126,0.009417565167181945,45.83062900987329,9,2021-10-01
user_000921,teen,low,"['Science & Technology', 'Music', 'Nonprofits & Activism']",0.1493554221080242,0.12352187384691994,0.10696991268608351,7.490025349914363,2,2023-02-03
user_000922,adult,medium,"['People & Blogs', 'Entertainment', 'Comedy']",0.19763553065666828,0.07607699136932014,0.030148654575393365,7.605745248620545,3,2021-07-15
user_000923,adult,high,"['Science & Technology', 'News', 'Travel & Events']",0.29267924668976764,0.19675557120628304,0.06271777600159169,1.0206495441158538,9,2021-09-10
user_000924,adult,low,"['Sports', 'Education', 'Music']",0.17718231459813819,0.036661412275301536,0.016650662540556554,12.857927646251957,3,2022-02-16
user_000925,teen,high,"['Howto & Style', 'Travel & Events', 'Comedy']",0.1324466376193613,0.04525039155448185,0.009969799161154546,4.025596463505404,6,2021-08-28
user_000926,young_adult,medium,"['Comedy', 'Entertainment', 'Science & Technology']",0.11607428815291826,0.11158981902864154,0.019535693726643766,7.9058286895720356,6,2022-10-17
user_000927,adult,low,"['News & Politics', 'Howto & Style', 'People & Blogs']",0.3873461327441834,0.04156714950313601,0.010834919060874708,2.260988717790923,7,2020-10-29
user_000928,teen,high,"['Entertainment', 'Howto & Style', 'Science & Technology']",0.4554656408050356,0.026332281569287182,0.04511529169343014,28.968027849169776,7,2023-09-15
user_000929,adult,high,"['Sports', 'Education', 'Nonprofits & Activism']",0.16805954916113758,0.06186158426131046,0.10835144988631973,4.958553462905282,2,2023-10-13
user_000930,adult,medium,"['Travel & Events', 'Education', 'People & Blogs']",0.11805183360077885,0.01661014002536579,0.012631715346726427,6.369815984332373,9,2022-02-03
user_000931,teen,high,"['Travel & Events', 'Howto & Style', 'Comedy']",0.162170892610788,0.08640167569150344,0.020982900898913474,0.5826950406135158,7,2023-07-09
user_000932,teen,low,"['News', 'People & Blogs', 'Autos & Vehicles']",0.20157833965257702,0.1121712995682269,0.010915981451046995,2.0315528814119763,6,2023-04-09
user_000933,senior,high,"['News & Politics', 'Science & Technology', 'Pets & Animals']",0.39872069074573957,0.051935672445878676,0.0037842943949672153,14.160274918879576,6,2022-05-14
user_000934,adult,low,"['Autos & Vehicles', 'People & Blogs', 'Education']",0.32876453916125664,0.20354850938905988,0.08669458793035256,2.592539775781085,11,2021-12-11
user_000935,adult,medium,"['News & Politics', 'Science & Technology', 'Music']",0.11679480958632939,0.022748872349856404,0.09004944283282901,38.65752863559626,10,2020-09-07
user_000936,teen,low,"['Comedy', 'News', 'Nonprofits & Activism']",0.421939276991492,0.10429644517907138,0.01682775189323941,6.503189786089511,9,2020-01-15
user_000937,adult,low,"['Science & Technology', 'Education', 'Entertainment']",0.18214878636288054,0.048103100305246775,0.06303878279173525,24.054409260587306,3,2022-03-07
user_000938,young_adult,high,"['Sports', 'Howto & Style', 'Travel & Events']",0.2491414072048459,0.10114967093409782,0.024769260505038786,30.579387654088904,5,2020-05-10
user_000939,teen,high,"['News', 'Education', 'Pets & Animals']",0.567387956345927,0.08876151183949464,0.09690323564155326,10.449280734622418,8,2021-02-17
user_000940,adult,medium,"['Comedy', 'Nonprofits & Activism', 'News & Politics']",0.2782359643448379,0.03430094051641187,0.029759210064062947,6.438124024559264,6,2022-12-03
user_000941,teen,medium,"['Nonprofits & Activism', 'Howto & Style', 'Education']",0.22547471453722087,0.24707769052458067,0.02097653497249717,6.894454277770316,4,2023-12-19
user_000942,adult,high,"['Science & Technology', 'Nonprofits & Activism', 'Sports']",0.2666010693099781,0.07066365525286214,0.026279354026092282,40.97816168961962,2,2023-02-26
user_000943,young_adult,high,"['People & Blogs', 'Comedy', 'Science & Technology']",0.3211163570160875,0.008825312643980485,0.03476363590750814,13.052300279139967,4,2022-02-28
user_000944,young_adult,low,"['Howto & Style', 'Science & Technology', 'Education']",0.14039506938964394,0.01771871446796655,0.00585547968434171,2.576617209964223,4,2020-08-31
user_000945,young_adult,low,"['Sports', 'Entertainment', 'News']",0.1859988012669275,0.1338549620784343,0.05877865272715011,7.654155916590919,4,2023-10-30
user_000946,adult,low,"['Music', 'Sports', 'Comedy']",0.5073398541808792,0.0684660607187346,0.021061022624710567,3.546518323748036,5,2020-01-07
user_000947,adult,medium,"['Pets & Animals', 'Science & Technology', 'Autos & Vehicles']",0.11929646215333009,0.1771213827624996,0.07475414438446291,30.84580335398728,5,2023-03-13
user_000948,young_adult,low,"['Music', 'News', 'Sports']",0.07707597459145313,0.03286580906736827,0.04867930192612213,0.27374420145719025,3,2020-11-20
user_000949,young_adult,low,"['Pets & Animals', 'Comedy', 'Science & Technology']",0.3193853126872435,0.008055401384168716,0.003861578870703965,9.14859621592219,6,2020-01-02
user_000950,teen,high,"['Comedy', 'Education', 'Entertainment']",0.24145728810706038,0.09888170125255251,0.0808035698978405,22.01141699388587,2,2020-02-26
user_000951,young_adult,low,"['News & Politics', 'Comedy', 'Science & Technology']",0.11507906395970952,0.09193487799660789,0.10622874353369918,5.002273535520831,5,2021-10-30
user_000952,senior,low,"['Comedy', 'News', 'Autos & Vehicles']",0.24371171767321084,0.03769807264859959,0.031096390315234656,11.671495706270756,3,2021-02-03
user_000953,senior,low,"['People & Blogs', 'Pets & Animals', 'Autos & Vehicles']",0.04532317098411329,0.10279353575557656,0.0035908066069262525,9.665239864928493,3,2020-09-04
user_000954,teen,medium,"['Howto & Style', 'Travel & Events', 'Sports']",0.11410289792022744,0.05274418767641461,0.004349320202840022,3.15766638502235,3,2022-09-26
user_000955,young_adult,low,"['News & Politics', 'News', 'Music']",0.17012206749193912,0.1664854023191783,0.002067992889224418,13.704554763937686,6,2022-12-07
user_000956,adult,medium,"['Comedy', 'Sports', 'Autos & Vehicles']",0.38509983510797174,0.16560793693838624,0.005939520775873372,15.481856500262909,5,2020-11-01
user_000957,teen,low,"['Comedy', 'News & Politics', 'Howto & Style']",0.18781169974381065,0.0923830985855561,0.07344037438884546,5.558327254388323,11,2020-10-03
user_000958,teen,medium,"['Music', 'Entertainment', 'People & Blogs']",0.3173322251012921,0.1414090542469898,0.006664794867584498,7.524397689438085,5,2020-11-14
user_000959,adult,low,"['Pets & Animals', 'People & Blogs', 'News']",0.6958607033527535,0.04310284391853415,0.04458959426459463,8.726500537402512,5,2022-10-03
user_000960,adult,high,"['Sports', 'Howto & Style', 'Nonprofits & Activism']",0.0896722565289755,0.18893878077487034,0.03589428776829044,3.0800791834644055,3,2020-07-28
user_000961,young_adult,low,"['Education', 'News', 'Science & Technology']",0.6411419895107932,0.007912557904731731,0.015818687521705378,2.1389810283247037,7,2020-09-20
user_000962,young_adult,low,"['Entertainment', 'Autos & Vehicles', 'Howto & Style']",0.22749610806821163,0.12074326709570446,0.03099224845536908,10.052822527949509,9,2023-11-29
user_000963,teen,medium,"['Education', 'Autos & Vehicles', 'Sports']",0.2849572817484198,0.11114539463166222,0.16503712988659527,1.1410127573083726,5,2021-06-22
user_000964,young_adult,medium,"['Howto & Style', 'Music', 'Travel & Events']",0.40562366606608585,0.09197020977474996,0.010973708167314895,21.676604158247784,4,2022-08-17
user_000965,senior,low,"['People & Blogs', 'Nonprofits & Activism', 'Music']",0.017737361164808882,0.05371361890645854,0.09184673103058875,2.2857494805605447,5,2022-11-14
user_000966,teen,low,"['Entertainment', 'News & Politics', 'Autos & Vehicles']",0.37728309490898443,0.0158506857486297,0.10338296230979975,14.039809214028958,5,2020-09-11
user_000967,young_adult,low,"['Autos & Vehicles', 'Comedy', 'Pets & Animals']",0.1197262649407659,0.14853016518341752,0.11902246082087892,19.66463228551636,3,2022-03-09
user_000968,senior,medium,"['Howto & Style', 'Pets & Animals', 'News']",0.5575951860579906,0.13144364704167955,0.06074215734152794,14.267313915506872,8,2020-04-24
user_000969,teen,medium,"['People & Blogs', 'Education', 'News & Politics']",0.22364416490285302,0.1982409491124549,0.061309456730398317,5.833546743101373,6,2023-11-23
user_000970,adult,low,"['Music', 'Entertainment', 'Education']",0.12951584019689458,0.04306699359803136,0.06787759898546793,1.1300649806713505,6,2021-08-21
user_000971,adult,medium,"['Science & Technology', 'People & Blogs', 'Pets & Animals']",0.34094747104645406,0.08411047778845374,0.02139035239736605,5.580969577383574,7,2022-06-14
user_000972,young_adult,low,"['Music', 'Nonprofits & Activism', 'Science & Technology']",0.44030684067681963,0.04727871365758427,0.10774284499480437,9.99862020673375,9,2021-08-04
user_000973,teen,high,"['Autos & Vehicles', 'Travel & Events', 'Nonprofits & Activism']",0.02947847110087692,0.023103961251401774,0.02471612261753864,9.084472273644927,8,2020-10-31
user_000974,young_adult,medium,"['Pets & Animals', 'Howto & Style', 'News']",0.36035231415947067,0.0719736138605789,0.12770072953646974,14.170851149447884,5,2023-02-21
user_000975,young_adult,medium,"['Education', 'Travel & Events', 'People & Blogs']",0.3743358247247959,0.012614389879033532,0.06568567235029978,10.826612304241083,5,2020-11-05
user_000976,young_adult,medium,"['Howto & Style', 'News & Politics', 'Sports']",0.3138806735012219,0.3893477123779168,0.05537263263163858,5.48518497600279,3,2021-05-27
user_000977,adult,medium,"['People & Blogs', 'Science & Technology', 'Howto & Style']",0.31445978722094203,0.07945840630849345,0.011996209693920318,2.4467887258321412,6,2021-12-02
user_000978,adult,medium,"['Science & Technology', 'People & Blogs', 'Howto & Style']",0.21439472413491042,0.213003236251651,0.06582389845434203,9.191164524827284,5,2021-10-08
user_000979,young_adult,high,"['Science & Technology', 'Comedy', 'Entertainment']",0.5500193126875811,0.013430992320782629,0.015578355700663305,0.7713960817240867,6,2022-04-04
user_000980,young_adult,medium,"['People & Blogs', 'News & Politics', 'Music']",0.03923079554779993,0.10716628581270517,0.022989858582077374,2.8780965762060435,6,2020-03-13
user_000981,teen,low,"['People & Blogs', 'News & Politics', 'Nonprofits & Activism']",0.46364605582997204,0.043855902522677376,0.037443716891752195,4.751471107274722,2,2020-03-28
user_000982,adult,high,"['Nonprofits & Activism', 'Howto & Style', 'Autos & Vehicles']",0.42651810827356773,0.39994080402122584,0.04474110938792995,21.41647859915615,6,2021-06-11
user_000983,senior,high,"['Pets & Animals', 'Science & Technology', 'Music']",0.10729019827931466,0.04115154498183923,0.05038730608742444,5.461741135364388,4,2023-09-21
user_000984,adult,low,"['News', 'News & Politics', 'Entertainment']",0.3702481772787997,0.07982031243563563,0.048680180821689095,7.912764190564256,4,2022-01-18
user_000985,adult,low,"['News & Politics', 'Nonprofits & Activism', 'Science & Technology']",0.17030451539432712,0.028889463135390103,0.01211059250809137,3.100204589303995,4,2022-12-02
user_000986,adult,low,"['News', 'Sports', 'Howto & Style']",0.4417947712490822,0.11248947670794068,0.06285927198457897,6.246324392494442,9,2023-01-15
user_000987,young_adult,medium,"['Sports', 'Pets & Animals', 'Travel & Events']",0.06456949283647406,0.39124676400164593,0.06913921851181783,19.295568560544595,6,2021-06-23
user_000988,young_adult,low,"['News & Politics', 'News', 'Travel & Events']",0.23397455249659874,0.24998082304390654,0.011532491904617024,2.5424804467173585,7,2020-07-07
user_000989,teen,medium,"['Howto & Style', 'Science & Technology', 'News & Politics']",0.11012699691831529,0.059414213667175426,0.027963625045939907,3.0449706431971286,4,2022-04-15
user_000990,adult,low,"['Music', 'Nonprofits & Activism', 'News & Politics']",0.6620768293099513,0.013757803607625185,0.016550050192258442,4.838609253833141,7,2020-11-01
user_000991,senior,low,"['Nonprofits & Activism', 'Pets & Animals', 'Howto & Style']",0.06861321950587722,0.006210197389260616,0.041248903204864504,0.7845070600124969,3,2021-02-19
user_000992,adult,high,"['Pets & Animals', 'Howto & Style', 'Education']",0.2893833276331594,0.0662373576557333,0.25756441207431047,18.08034843200842,9,2020-09-15
user_000993,young_adult,high,"['Entertainment', 'News', 'Howto & Style']",0.4186346506201288,0.06270926141811657,0.05266403854590327,20.749402958964037,6,2023-09-07
user_000994,adult,medium,"['Education', 'News & Politics', 'Comedy']",0.25096780451024786,0.07595599842266368,0.006138676531987585,3.8016180783130755,8,2022-01-10
user_000995,teen,low,"['News', 'Comedy', 'Pets & Animals']",0.26571117837344077,0.07998078322372419,0.0004754238329654101,17.689754697493573,4,2020-11-10
user_000996,senior,medium,"['Entertainment', 'Music', 'Howto & Style']",0.39494200803949053,0.04877241722030651,0.1416180130756152,1.6575320509363571,6,2022-01-11
user_000997,young_adult,low,"['Travel & Events', 'Sports', 'People & Blogs']",0.41277380269659764,0.07200719667202368,0.026252597197991508,1.0900822096893608,5,2023-05-14
user_000998,young_adult,low,"['Travel & Events', 'Entertainment', 'Sports']",0.22644071044123026,0.1643817685839774,0.15702583468551468,76.50926182232449,3,2022-05-25
user_000999,senior,medium,"['News & Politics', 'Howto & Style', 'Music']",0.4666665064015026,0.04853717313949164,0.014936201307175162,21.376600343921897,7,2023-10-21
