user_id,video_id,interaction_types,timestamp,watch_time_seconds,watch_time_ratio,engagement_strength,device_type,session_id
user_000166,mbWG11O3-ks,"view,like,comment",2024-05-25 06:57:15,55.1,0.272,1.009,desktop,session_2302209
user_000166,53IbEBdm54k,view,2024-02-13 09:45:15,89.1,0.185,0.674,mobile,session_2746510
user_000166,I-LWHG3GThI,view,2024-10-15 22:34:37,161.1,0.497,0.799,desktop,session_6412743
user_000166,z4JTpNL3Wxs,"view,like",2024-04-23 23:45:24,62.1,0.168,0.967,desktop,session_7783357
user_000166,iX6eJ38E3Rs,view,2023-11-15 15:19:03,37.6,0.178,0.371,desktop,session_3060460
user_000166,KzZ9hNuWfAY,view,2023-08-01 17:40:59,130.7,0.34,0.436,mobile,session_2279238
user_000166,MSGbQQztyYQ,view,2023-10-01 15:37:21,86.2,0.449,0.48,desktop,session_5187113
user_000166,xjYnDXIVPNo,"view,like",2024-10-25 11:01:15,264.6,0.537,0.815,desktop,session_7992917
user_000166,OiS5rleK-F0,view,2023-08-09 13:15:57,74.8,0.338,0.435,mobile,session_3731784
user_000166,rRZrp13w7ic,view,2024-03-08 02:24:41,154.9,0.503,0.501,mobile,session_7658346
user_000166,7mp2fwFcshA,view,2025-04-06 01:28:51,148.5,0.717,0.587,mobile,session_2945049
user_000166,RmWHKqjG_vQ,"view,share",2024-01-07 10:53:40,179.3,0.497,1.099,mobile,session_3988004
user_000166,EkBGHtN3o34,"view,comment",2025-01-19 22:14:40,138.1,0.473,0.789,tablet,session_1438579
user_000166,qZt442xDsAw,view,2025-05-06 18:16:11,170.4,0.488,0.795,mobile,session_7614674
user_000166,1sdTxz94FFw,view,2024-06-28 05:20:06,140.6,0.492,0.797,mobile,session_5735215
user_000166,HLdt8lcSqsM,"view,comment",2024-02-25 07:03:11,158.1,0.648,0.859,desktop,session_6842378
user_000166,3xDBNxpxXLQ,"view,like",2024-12-21 13:57:19,134.3,0.525,0.81,mobile,session_6086010
user_000166,jjOsejIqlR0,view,2023-10-03 08:27:22,243.8,0.533,0.813,desktop,session_1633751
user_000167,7G3q4D0091g,view,2024-05-02 00:48:26,151.4,0.511,0.505,desktop,session_2052647
user_000167,zlKkyKw7xfw,view,2023-06-13 18:27:09,126.7,0.331,0.732,mobile,session_6101563
user_000167,mW-aDFm2w_k,"view,like",2023-07-15 03:54:30,43.8,0.264,0.705,mobile,session_2400717
user_000167,wcFT49V270w,view,2024-07-29 11:20:02,157.0,0.377,0.451,mobile,session_3914765
user_000167,yxucvKpCtDo,"view,comment",2024-08-05 23:03:20,155.8,0.514,1.106,desktop,session_1638689
user_000167,rjPWhnHIEUA,view,2023-12-12 05:20:05,54.8,0.378,0.451,desktop,session_4604796
user_000167,Wi63l8M75HE,view,2023-08-11 13:38:22,62.0,0.331,0.733,mobile,session_6939877
user_000167,Jns1_Pc7EEA,view,2024-08-30 07:14:43,225.5,0.533,0.513,mobile,session_3630697
user_000167,yVhpvBgKCgc,view,2023-12-08 07:19:57,52.6,0.286,0.414,desktop,session_5530851
user_000167,EdIjwvd-XYw,view,2023-09-02 11:47:32,151.3,0.694,0.578,mobile,session_6555774
user_000167,CZcVqQluNqU,view,2024-01-22 15:41:08,209.5,0.469,0.487,desktop,session_4654982
user_000167,xAJOrJ0QbJE,view,2024-12-15 05:12:18,210.1,0.467,0.787,desktop,session_4788512
user_000167,r0WUkAPxFhw,view,2023-09-06 05:11:34,95.6,0.232,0.693,desktop,session_4104391
user_000167,z4lRJPx6pX0,"view,like",2023-11-07 00:26:57,107.2,0.642,0.857,mobile,session_6199846
user_000167,ywyWULfwE74,view,2025-03-13 15:41:37,112.5,0.516,0.806,desktop,session_7724677
user_000167,mWorbwq7tGI,"view,like",2024-01-27 09:16:54,100.8,0.705,0.882,tablet,session_9636646
user_000167,3RnfV-yicmw,view,2024-09-09 11:09:44,75.8,0.496,0.798,desktop,session_2147008
user_000167,7mp2fwFcshA,view,2023-09-16 16:21:10,134.7,0.651,0.56,mobile,session_5893795
user_000167,oMVfEnN6R-I,view,2023-07-07 23:27:18,55.9,0.28,0.412,mobile,session_6603596
user_000167,DfN6Xn9bgTc,view,2023-12-24 21:16:59,63.6,0.306,0.422,tablet,session_4793712
user_000167,2JLZ-ycl710,view,2023-07-05 05:18:49,201.4,0.577,0.531,mobile,session_9496115
user_000167,X0BYjAsMxss,view,2024-12-20 10:59:24,79.1,0.303,0.721,mobile,session_7480080
user_000167,9Q10HCcHtpY,view,2023-07-14 04:23:01,39.9,0.314,0.426,desktop,session_9324162
user_000168,xX6eSLM7ef4,"view,like,comment",2023-10-17 00:10:33,140.0,0.586,1.434,tablet,session_4280445
user_000168,ualXuiy2SN4,view,2024-01-25 10:38:52,190.5,0.457,0.783,mobile,session_6234097
user_000168,viq-Tn_w1MM,"view,like",2024-06-07 19:43:58,168.1,0.582,1.133,desktop,session_1869512
user_000168,mEK1olYy8XY,"view,like",2024-06-05 03:52:36,35.5,0.259,1.004,desktop,session_2850598
user_000168,oUL4nMHdrwM,"view,comment",2024-10-12 03:58:39,348.9,0.802,1.221,desktop,session_5716236
user_000168,Bjgzj7vCRKM,"view,comment",2025-03-24 16:31:39,54.8,0.336,1.035,desktop,session_4115753
user_000168,iHil5m6L0to,view,2025-03-18 19:23:58,67.0,0.238,0.395,mobile,session_2047392
user_000168,YO4G6bBEfsw,view,2024-03-21 04:11:47,32.2,0.244,0.697,mobile,session_4856521
user_000168,Fshh4w2zEbg,view,2024-08-30 01:06:49,76.9,0.356,0.742,mobile,session_1604993
user_000168,O20ah1y-8_c,"view,like,comment",2024-10-26 12:18:00,70.6,0.335,1.334,desktop,session_4989579
user_000168,5OmyhUC2O5M,"view,comment",2023-06-17 16:34:52,129.3,0.35,1.04,tablet,session_7871878
user_000168,w-3xrMKdXBs,view,2025-04-26 22:46:46,114.9,0.376,0.75,mobile,session_8980909
user_000168,WBygvBTjRMA,view,2024-11-18 03:37:02,123.9,0.476,0.791,mobile,session_1788334
user_000168,f82KNnLwZPc,"view,like",2025-02-15 10:04:56,139.2,0.467,0.787,tablet,session_4530516
user_000168,8tRxmyznFvQ,view,2023-08-10 10:19:33,102.5,0.292,0.417,desktop,session_2696906
user_000168,xBDWct-2mnY,view,2024-06-14 10:13:21,3.3,0.022,0.609,mobile,session_2049840
user_000168,rI7GbgEhwoY,"view,comment",2024-10-10 17:19:13,241.9,0.611,0.844,desktop,session_2058961
user_000168,kTQEQ-sRVcg,"view,like",2024-11-08 03:33:00,86.5,0.709,1.184,desktop,session_3591149
user_000168,QY4cgYNUOdI,view,2025-02-19 08:27:40,399.1,0.847,0.939,desktop,session_5180434
user_000168,i1U7pMyHA4k,"view,share",2023-11-30 15:31:58,42.4,0.277,1.011,mobile,session_2476725
user_000169,w-3xrMKdXBs,view,2023-12-26 09:01:41,79.3,0.259,0.404,mobile,session_3787511
user_000169,YO4G6bBEfsw,view,2024-10-30 08:39:11,8.9,0.067,0.327,mobile,session_8969668
user_000169,cQCaxW926yg,view,2023-06-04 17:40:38,65.1,0.218,0.387,mobile,session_6659254
user_000169,Jns1_Pc7EEA,view,2024-10-27 06:54:27,86.3,0.204,0.382,desktop,session_8722956
user_000169,WBygvBTjRMA,view,2024-06-26 18:46:58,120.9,0.465,0.486,mobile,session_8100809
user_000169,MSGbQQztyYQ,view,2024-01-15 01:16:21,13.9,0.072,0.329,desktop,session_3912678
user_000169,ezu083rBXs0,view,2024-11-19 07:26:24,215.0,0.658,0.563,mobile,session_4294198
user_000169,H5DQF1MCPZI,view,2025-02-04 09:01:23,80.6,0.584,0.534,mobile,session_8857163
user_000169,dTDVlnvTLzM,"view,like,comment",2024-06-04 17:50:14,114.5,0.326,1.031,tablet,session_5380576
user_000169,xX6eSLM7ef4,"view,like",2023-10-27 12:12:39,132.9,0.556,0.822,tablet,session_5821063
user_000169,yxucvKpCtDo,view,2024-04-26 15:07:18,158.6,0.524,0.509,tablet,session_3986521
user_000169,pQ72v_9C0U4,view,2024-04-08 11:51:06,42.4,0.248,0.699,tablet,session_2429754
user_000169,hwNn7VlnczQ,"view,like",2024-05-12 18:38:32,168.7,0.451,0.78,mobile,session_8326930
user_000169,O20ah1y-8_c,view,2025-03-16 04:32:06,44.1,0.209,0.384,mobile,session_6822578
user_000169,1aJO2VkfZiY,view,2023-07-10 13:25:41,15.5,0.056,0.322,desktop,session_7687896
user_000169,qpBoMZ8mAiQ,view,2023-08-18 19:38:50,100.5,0.562,0.525,desktop,session_6739344
user_000169,rKi2MncpSAA,view,2024-07-19 21:39:55,385.5,0.868,0.647,desktop,session_9293731
user_000169,6W7kF_F0G90,view,2025-03-08 21:11:07,281.5,0.634,0.554,mobile,session_1784323
user_000169,x99NFdLvAIQ,view,2024-03-16 22:21:06,60.1,0.42,0.468,desktop,session_9945539
user_000169,sqfDnCME350,view,2023-05-30 09:28:29,160.4,0.563,0.525,mobile,session_3638100
user_000169,LVmUIqNKPew,"view,like",2024-09-26 12:01:31,151.2,0.379,0.752,desktop,session_3338511
user_000169,u1ggiYDc_JA,view,2023-10-31 14:37:49,46.2,0.258,0.403,desktop,session_9009468
user_000169,Sf8WBuXclVU,view,2024-11-02 09:29:46,105.7,0.439,0.476,mobile,session_8910042
user_000169,yjsNEL7DQuY,"view,comment",2024-06-20 11:58:16,339.7,0.686,0.874,desktop,session_6572587
user_000169,FehqXMk0XHQ,view,2024-05-06 19:22:58,142.8,0.452,0.481,desktop,session_8988881
user_000169,uPXMOO1EiN0,view,2024-07-26 18:28:52,90.5,0.3,0.42,tablet,session_1167942
user_000169,gOftqcLvsSE,view,2025-01-14 19:11:43,74.8,0.48,0.492,mobile,session_9818995
user_000169,6DNgGcy4588,view,2023-07-24 18:39:21,39.3,0.328,0.431,mobile,session_1012926
user_000169,EdIjwvd-XYw,view,2023-10-05 11:13:10,28.1,0.129,0.352,mobile,session_1858887
user_000169,sZDvg03saDA,"view,like",2024-02-04 17:27:49,198.4,0.699,0.879,tablet,session_5063036
user_000169,ualXuiy2SN4,view,2024-08-24 02:51:17,135.8,0.326,0.43,mobile,session_7613438
user_000169,Mz0qtfXeCZs,view,2025-03-19 00:38:30,35.4,0.133,0.353,mobile,session_9981783
user_000170,cL98eAbgq0Q,view,2024-11-08 13:10:08,112.4,0.453,0.481,mobile,session_9811416
user_000170,RhYLGrvuqPA,view,2023-10-09 22:18:23,31.0,0.191,0.376,mobile,session_4045869
user_000170,mW-aDFm2w_k,"view,like",2023-09-22 05:58:43,84.8,0.511,0.804,desktop,session_3452533
user_000170,AJCkmFnWA4s,view,2025-01-13 21:02:53,93.6,0.551,0.52,mobile,session_6480718
user_000170,O20ah1y-8_c,"view,like",2025-05-15 17:28:11,87.5,0.415,0.766,mobile,session_1666015
user_000170,xBDWct-2mnY,"view,like",2023-08-17 20:56:54,105.8,0.71,0.884,tablet,session_5154656
user_000170,E9WhvBtLXvs,view,2025-02-21 20:54:14,33.4,0.235,0.394,desktop,session_7563021
user_000170,zfFu1Iu01X8,view,2024-03-09 20:54:39,108.6,0.347,0.439,mobile,session_2291539
user_000170,RRAysUaj2DA,"view,like",2024-05-06 05:10:08,108.7,0.453,1.081,mobile,session_9159386
user_000170,ualXuiy2SN4,view,2024-03-23 20:46:20,314.1,0.753,0.601,desktop,session_4348950
user_000170,mEK1olYy8XY,"view,like",2025-03-26 04:05:08,51.7,0.377,0.751,mobile,session_8897017
user_000170,idie66aX9qM,view,2024-11-21 07:49:36,37.6,0.078,0.331,mobile,session_3237496
user_000170,9Q10HCcHtpY,"view,like",2025-04-10 15:40:32,73.5,0.579,0.831,desktop,session_8708620
user_000171,Wxo9Yc2M3iw,view,2025-04-01 09:32:38,135.3,0.355,0.742,mobile,session_1941185
user_000171,10r7mRtkE0s,view,2024-06-18 21:32:59,209.4,0.693,0.877,mobile,session_2007955
user_000171,yJE0HDRzqSY,view,2024-12-14 17:31:14,105.3,0.646,0.558,mobile,session_8776709
user_000171,sZDvg03saDA,"view,like",2024-04-17 23:40:49,97.8,0.344,1.038,mobile,session_1863903
user_000171,hE0zjQEi5MQ,"view,like",2024-08-15 06:03:25,88.9,0.343,1.037,mobile,session_4636778
user_000172,KzZ9hNuWfAY,"view,comment",2023-08-22 15:00:46,267.4,0.696,1.179,mobile,session_3139681
user_000172,LTj2z-GMX8U,view,2024-05-29 18:18:07,118.5,0.517,0.507,desktop,session_3128863
user_000172,oDT6cGIkn_Q,view,2025-02-22 23:11:30,245.4,0.575,0.83,mobile,session_7475481
user_000172,yE1vy3JnftM,view,2023-12-09 02:58:57,242.1,0.736,0.894,mobile,session_9604218
user_000172,3RnfV-yicmw,view,2023-10-27 10:14:45,23.1,0.151,0.66,mobile,session_1747529
user_000172,v2950fRoDs0,"view,comment",2023-09-09 04:51:23,85.2,0.64,1.156,mobile,session_3831311
user_000172,zDcakLZcr68,view,2024-03-05 05:08:52,18.3,0.075,0.63,tablet,session_3291062
user_000172,w-3xrMKdXBs,"view,share",2024-10-13 12:21:14,106.0,0.346,0.739,mobile,session_4798639
user_000172,dTDVlnvTLzM,view,2024-02-29 16:49:35,116.0,0.33,0.732,mobile,session_7919283
user_000172,FehqXMk0XHQ,"view,like",2023-12-13 21:11:55,64.5,0.204,0.682,desktop,session_9000315
user_000172,8AEye_DhrLE,view,2023-12-11 10:08:45,110.3,0.447,0.779,mobile,session_1090031
user_000173,mW-aDFm2w_k,view,2024-02-25 15:12:51,81.4,0.49,0.496,tablet,session_9888399
user_000173,5OmyhUC2O5M,view,2024-09-23 09:15:00,4.5,0.012,0.305,mobile,session_8151453
user_000173,uuzCB0gt8kM,"view,like",2024-11-14 02:20:35,45.7,0.261,0.704,desktop,session_1845759
user_000173,10r7mRtkE0s,view,2023-11-19 13:07:21,51.3,0.17,0.668,mobile,session_1613726
user_000173,qZt442xDsAw,"view,like",2025-03-07 17:11:02,72.9,0.209,0.684,mobile,session_1687407
user_000173,BSaH497AOPY,view,2024-08-02 22:10:34,220.5,0.539,0.516,mobile,session_4658017
user_000173,ualXuiy2SN4,"view,like",2023-12-31 08:27:45,68.2,0.164,0.665,mobile,session_9597558
user_000173,qZ_ozYF3eug,view,2024-12-18 23:29:17,56.6,0.471,0.489,desktop,session_8443204
user_000173,Wi63l8M75HE,view,2024-01-04 07:55:41,64.8,0.346,0.739,tablet,session_8979555
user_000173,EMLALfhSftA,view,2025-01-11 08:39:32,71.5,0.464,0.486,mobile,session_7488021
user_000173,JEjD8iXgGX0,view,2024-02-21 19:38:06,180.4,0.484,0.493,mobile,session_6212459
user_000173,yWhrBZyyzbM,view,2023-08-27 19:19:25,165.5,0.681,0.572,mobile,session_1205529
user_000173,eAl8NZ0hJt0,view,2023-09-23 21:39:03,75.4,0.48,0.492,mobile,session_4766417
user_000174,EdIjwvd-XYw,view,2023-11-21 08:05:49,54.8,0.251,0.401,mobile,session_6302484
user_000174,Sya7CnxWBXo,view,2023-09-23 23:55:51,258.7,0.66,0.864,mobile,session_3480898
user_000174,tD8GJldUl-4,view,2023-10-20 01:15:40,55.1,0.156,0.363,tablet,session_6814289
user_000174,HKm5Ax0EfWg,view,2024-11-08 04:36:01,56.9,0.323,0.729,mobile,session_5454674
user_000174,ezu083rBXs0,view,2024-02-16 10:19:54,25.3,0.078,0.331,tablet,session_3952606
user_000174,8AEye_DhrLE,view,2024-12-19 05:00:38,84.1,0.34,0.736,mobile,session_3329302
user_000174,ywyWULfwE74,"view,like",2024-04-22 15:15:16,172.2,0.79,1.216,mobile,session_5650151
user_000174,8JRWqPRrWO0,view,2023-10-05 09:09:42,227.6,0.665,0.566,desktop,session_7050296
user_000174,pQ72v_9C0U4,view,2024-02-22 09:01:35,45.9,0.268,0.407,mobile,session_8539260
user_000174,ze_1aoKAioE,view,2024-02-21 23:41:48,64.2,0.164,0.366,mobile,session_2828746
user_000174,uvxJpaN72WQ,view,2025-02-01 09:43:03,127.0,0.314,0.726,mobile,session_8073905
user_000175,KzZ9hNuWfAY,"view,like",2023-11-27 21:36:54,143.8,0.375,0.75,tablet,session_5391665
user_000175,xhNkjaNQmYk,view,2023-08-03 02:39:33,158.0,0.395,0.458,mobile,session_6671243
user_000175,ukjUkWWRs9w,"view,like,share",2024-02-27 18:00:30,175.5,0.456,1.082,mobile,session_6425996
user_000175,cL98eAbgq0Q,"view,like",2023-12-04 22:16:43,104.6,0.422,0.769,desktop,session_8997365
user_000175,WiYH7IxylcE,"view,like",2024-06-20 20:48:58,282.4,0.88,1.252,desktop,session_5167625
user_000175,JEjD8iXgGX0,view,2024-10-30 11:27:38,104.9,0.281,0.412,mobile,session_8368154
user_000175,YomQcvtQA-M,view,2025-01-24 19:11:05,121.8,0.426,0.47,mobile,session_3302749
user_000175,ySy2dIJ889c,"view,like,share",2024-01-10 07:03:48,69.3,0.481,1.092,desktop,session_5932102
user_000175,x99NFdLvAIQ,"view,like",2024-08-04 11:17:39,19.9,0.139,0.656,tablet,session_4354744
user_000175,oMVfEnN6R-I,view,2024-04-09 14:35:54,33.2,0.166,0.366,mobile,session_6117461
user_000175,EkBGHtN3o34,view,2024-11-27 12:31:38,33.7,0.115,0.346,desktop,session_7809884
user_000175,H5DQF1MCPZI,"view,like",2023-06-28 20:46:48,59.6,0.432,0.773,mobile,session_5055357
user_000175,eAl8NZ0hJt0,"view,like,comment",2023-10-23 20:45:21,28.0,0.178,0.971,mobile,session_7603621
user_000175,l9uLXRQUgaE,"view,like,share",2024-03-19 21:25:15,145.9,0.557,1.123,mobile,session_5295665
user_000175,idie66aX9qM,"view,like",2024-01-29 21:34:12,269.2,0.556,0.822,mobile,session_1107363
user_000175,yE1vy3JnftM,"view,like,share",2025-02-23 10:23:07,26.5,0.081,0.932,desktop,session_5920317
user_000176,hwNn7VlnczQ,view,2025-03-23 05:22:29,181.7,0.486,0.494,mobile,session_2116802
user_000176,yVhpvBgKCgc,view,2023-08-09 15:05:33,97.9,0.532,0.513,desktop,session_8748974
user_000177,YomQcvtQA-M,view,2023-08-07 11:16:49,44.7,0.156,0.663,tablet,session_8754827
user_000177,JKq8DBJkN4g,view,2024-10-14 15:54:10,58.2,0.355,0.442,mobile,session_8308756
user_000177,yxucvKpCtDo,view,2024-05-31 05:19:37,106.2,0.35,0.74,mobile,session_1073671
user_000177,pRrc0B9FlOU,view,2024-12-23 07:56:59,111.0,0.564,0.825,mobile,session_7086432
user_000177,RmWHKqjG_vQ,view,2023-09-15 02:04:26,214.2,0.593,0.537,desktop,session_9818700
user_000177,rKi2MncpSAA,"view,like",2024-05-16 19:16:56,63.1,0.142,0.657,mobile,session_8912248
user_000177,kuQdKwof1Bk,view,2024-08-29 15:47:00,77.1,0.284,0.413,mobile,session_6578591
user_000177,uyojEDJHIw0,view,2024-12-08 18:57:58,21.1,0.129,0.652,mobile,session_6857350
user_000177,ySy2dIJ889c,view,2024-06-01 05:46:46,95.8,0.666,0.566,desktop,session_2910057
user_000177,LTj2z-GMX8U,view,2025-02-16 10:11:08,96.0,0.419,0.468,desktop,session_7724894
user_000177,jqK7MmsATeM,view,2025-05-28 09:33:22,120.8,0.732,0.593,mobile,session_1932764
user_000177,yYXC0qRgH20,"view,like,comment",2025-05-25 21:55:17,122.8,0.308,1.023,mobile,session_7303521
user_000177,cKEOpX4isuE,"view,like",2023-07-09 15:57:54,9.7,0.045,0.618,desktop,session_4562289
user_000177,lSSkOzo_Hwc,view,2025-05-11 21:15:32,33.8,0.173,0.369,mobile,session_7331335
user_000177,uvxJpaN72WQ,view,2025-01-27 12:39:34,107.5,0.266,0.706,desktop,session_4257411
user_000177,vRCCZzmv5xs,"view,comment",2024-03-14 13:33:23,92.5,0.248,0.999,mobile,session_9150728
user_000177,3xDBNxpxXLQ,view,2023-06-13 03:06:08,50.9,0.199,0.379,desktop,session_7380782
user_000177,AJCkmFnWA4s,view,2023-07-17 16:16:27,85.3,0.501,0.501,mobile,session_8217170
user_000177,mWorbwq7tGI,"view,like",2023-07-26 10:24:36,57.6,0.403,0.761,mobile,session_6889265
user_000177,zfFu1Iu01X8,view,2023-10-22 07:11:33,280.3,0.896,0.658,tablet,session_4570567
user_000177,rRZrp13w7ic,view,2024-11-21 23:12:11,34.8,0.113,0.345,mobile,session_9032341
user_000177,s8CuBT-MDYE,view,2024-01-26 18:55:36,99.9,0.291,0.417,tablet,session_9665906
user_000177,z3YPGJokEno,"view,like",2024-06-09 19:28:53,89.0,0.428,1.071,mobile,session_8556237
user_000177,FTwDVMUysfk,"view,like",2023-10-05 22:59:25,29.4,0.069,0.628,desktop,session_6941422
user_000178,MSGbQQztyYQ,view,2025-03-06 05:12:49,72.9,0.38,0.752,tablet,session_4273045
user_000178,xhNkjaNQmYk,view,2024-08-21 22:49:15,136.4,0.341,0.436,mobile,session_7281722
user_000178,LTj2z-GMX8U,view,2025-03-24 21:58:26,191.2,0.835,0.634,mobile,session_2001448
user_000178,viq-Tn_w1MM,view,2024-08-12 08:20:28,175.4,0.607,0.543,tablet,session_2996281
user_000178,QY4cgYNUOdI,view,2023-09-02 07:00:03,259.5,0.551,0.52,desktop,session_5902309
user_000178,s8CuBT-MDYE,view,2023-11-07 07:18:50,112.2,0.327,0.731,desktop,session_7571311
user_000178,u1ggiYDc_JA,"view,like",2023-09-21 19:40:11,77.4,0.432,1.073,mobile,session_3262714
user_000178,yE1vy3JnftM,view,2023-09-22 20:52:52,154.7,0.47,0.488,mobile,session_3830196
user_000178,WxJH6RBAXqA,view,2023-07-18 00:14:14,115.1,0.301,0.42,mobile,session_4157160
user_000178,cKEOpX4isuE,"view,like",2023-09-30 09:19:50,37.3,0.175,0.97,desktop,session_7974443
user_000178,cL98eAbgq0Q,view,2024-12-30 15:02:52,7.3,0.029,0.612,mobile,session_9066331
user_000178,r0WUkAPxFhw,view,2024-01-31 08:00:37,343.6,0.834,0.934,mobile,session_6422763
user_000178,Mz0qtfXeCZs,view,2024-04-17 03:09:44,74.6,0.279,0.412,desktop,session_4912480
user_000178,3RnfV-yicmw,"view,comment",2024-12-16 00:00:04,46.4,0.303,1.021,tablet,session_8301063
user_000178,ta1sycJ415M,view,2024-07-11 19:16:57,110.9,0.755,0.902,desktop,session_5756343
user_000178,FEL7rdDJzxM,view,2024-08-22 22:48:30,109.2,0.543,0.817,desktop,session_6771096
user_000178,ezu083rBXs0,"view,like",2024-01-12 01:38:10,124.7,0.381,1.053,mobile,session_2934391
user_000178,8AEye_DhrLE,view,2024-06-13 20:41:47,135.8,0.55,0.82,mobile,session_4105595
user_000178,uuzCB0gt8kM,view,2025-02-09 10:37:52,104.6,0.598,0.539,tablet,session_5369558
user_000178,sKEJysz0DCE,view,2025-04-15 20:50:31,72.3,0.347,0.439,mobile,session_4504373
user_000178,Sya7CnxWBXo,view,2023-09-30 08:52:01,24.7,0.063,0.625,desktop,session_6071827
user_000179,48oHOsvSshw,"view,like",2024-03-07 18:35:53,85.7,0.202,0.681,desktop,session_8307998
user_000179,EMLALfhSftA,"view,share",2023-09-22 14:49:30,50.4,0.327,0.731,mobile,session_7334857
user_000179,X0BYjAsMxss,view,2024-01-21 00:54:39,66.7,0.256,0.402,mobile,session_3167938
user_000179,8tRxmyznFvQ,view,2024-03-11 00:51:54,72.4,0.206,0.383,mobile,session_6606655
user_000179,lSSkOzo_Hwc,"view,like",2024-09-11 02:09:27,34.6,0.176,0.971,desktop,session_7646742
user_000179,6oX4unjn8hE,"view,like",2024-12-01 05:32:21,107.6,0.434,0.774,mobile,session_7479517
user_000179,yZVyZN2kZKY,view,2024-11-14 13:52:50,23.8,0.132,0.353,desktop,session_7133784
user_000179,3xDBNxpxXLQ,"view,share",2023-12-18 04:44:32,110.4,0.431,0.773,mobile,session_4726426
user_000179,xhNkjaNQmYk,view,2024-10-02 21:46:25,184.9,0.462,0.785,desktop,session_5380795
user_000179,9Q10HCcHtpY,view,2023-10-05 08:34:02,103.2,0.812,0.925,mobile,session_1519946
user_000179,FEL7rdDJzxM,"view,like",2024-06-29 03:35:45,66.3,0.33,0.732,mobile,session_3371524
user_000179,cWmtd4zbOb8,view,2024-11-20 14:54:22,72.4,0.338,0.435,mobile,session_7942328
user_000179,sZDvg03saDA,"view,like",2023-12-24 04:42:07,69.9,0.246,0.698,mobile,session_1373123
user_000179,7p6Ywa7EB04,view,2024-10-15 17:03:54,69.6,0.163,0.365,desktop,session_6877097
user_000180,ywyWULfwE74,view,2024-06-14 23:07:55,159.3,0.731,0.892,desktop,session_6788931
user_000180,mLkET5LSFTE,view,2024-12-16 09:43:07,22.9,0.185,0.374,desktop,session_7029142
user_000180,3RnfV-yicmw,"view,like",2024-07-13 10:27:40,62.7,0.41,1.064,mobile,session_8966211
user_000180,ukjUkWWRs9w,view,2024-07-16 12:34:34,39.8,0.103,0.341,desktop,session_6123466
user_000180,qwB6fx8caeY,view,2025-02-22 11:49:08,136.3,0.292,0.417,desktop,session_5327465
user_000180,rjPWhnHIEUA,view,2023-12-21 05:30:34,36.6,0.252,0.401,mobile,session_9535248
user_000180,LVmUIqNKPew,view,2024-04-03 22:43:34,112.3,0.282,0.413,desktop,session_4176948
user_000180,fcPakT4ECyk,"view,like",2023-10-21 18:15:45,69.6,0.207,0.683,mobile,session_6415376
user_000180,H5DQF1MCPZI,"view,like",2024-09-06 19:16:43,51.9,0.376,0.751,mobile,session_8571775
user_000180,eAl8NZ0hJt0,"view,like",2024-07-01 09:08:33,62.6,0.399,1.059,mobile,session_8353575
